,Stock Name,Number of Feartures Selected,Train R^2,Train Correlation,Train MAE,Train Directional Accuracy,Test R^2,Test Correlation,Test MAE,Test Directional Accuracy,EBITDA,Management - Capital Discipline  Avg ( delta Earn For Common/delta Capital Employed),People Filter Avg (Sales/Employee),Strategy Filter EBITDA CAGR, Margin CAGR,Financial Filter ( Last 3 Year Data ) ROE Avg,EU EUCCEMU Index Last Price,US EXP1CYOY Index Last Price,Germany GRTBEXE Index Last Price,US CPI YOY Index Last Price,EU ECCPEMUY Index Last Price,Japan JNCPIYOY Index Last Price,Japanese Yen USDJPY Curncy Last Price,Taiwanese Dollar USDTWD Curncy Last Price,S&P 500 SPX Index Last Price,Taiwan TWSE Index Last Price,US Federal debt  FDTGATPD Index Last Price,S&P500 SPX Index Price Earnings Ratio (P/E),Topix Japan TPX Index Price Earnings Ratio (P/E),MSCI China MXCN Index Price Earnings Ratio (P/E),MSCI Asia Pacific MXAP Index Price Earnings Ratio (P/E),Indonesia Motor vehicle sales IDVHCLOC Index Last Price, EHUPUS Index PX_LAST,GDP QoQ % GDP CQOQ Index PX_LAST, EHUPUS Index PX_LAST.1, MXAPJ Index PE_RATIO, MXAPJ Index PX_TO_BOOK_RATIO, MXAPJ Index PX_TO_SALES_RATIO, SHASHR Index PX_TO_BOOK_RATIO, JAPAN (10 YEAR ISSUE) GTJPY10Y Govt,1D US EXP1CYOY Index Last Price,1D Chinese Renminbi USDCNY Curncy Last Price,1D Indonesian Rupiah USDIDR Curncy Last Price,1D WTI Crude CL1 Comdty Last Price,1D Crude Palm oil KO3 Comdty Last Price,1D Gold XAU Curncy Last Price,1D Crude Palm Oil KO3 Comdty Last Price,1D Dow Jones US real estate index DJUSRE Index Last Price,1D Topix Japan TPX Index Last Price,1D Germany EHUPDE Index Last Price,1D France EHUPFR Index Last Price,1D Italy EHUPIT Index Last Price,1D UK EHUPGB Index Last Price,1D Japan EHUPJP Index Last Price,1D US 10yr Govt Bond Yield USGG10YR Index Last Price,1D Germany Govt 10yr bond yield GDBR10 Index Last Price,1D Libor US0003M Index Last Price,1D S&P 500 SPX Index BEst EPS,1D  MXAPJ Index PX_LAST,1D  MXAPJ Index PE_RATIO,1D  MXAPJ Index PX_TO_BOOK_RATIO,1D  SHASHR Index PX_TO_SALES_RATIO,1D  SPX Index PE_RATIO,1D  SPX Index IDX_EST_EARNINGS_NXT_YR,1D  TR/CC CRB ER Index CRY Index,2D US CONSSENT Index Last Price,2D China CHCSCONF Index Last Price,2D US EXP1CYOY Index Last Price,2D Germany GRTBEXE Index Last Price,2D Chinese Renminbi USDCNY Curncy Last Price,2D Crude Palm oil KO3 Comdty Last Price,2D LME Copper LMCADY Comdty Last Price,2D Crude Palm Oil KO3 Comdty Last Price,2D Euro Stoxx SX5E Index Last Price,2D Hong Kong China enterprises index HSCEI Index Last Price,2D Germany EHUPDE Index Last Price,2D France EHUPFR Index Last Price,2D Germany Govt 10yr bond yield GDBR10 Index Last Price,2D S&P 500 SPX Index BEst EPS,2D S&P 500 SPX Index Index Est Earnings Next Year,2D MSCI China MXCN Index Price Earnings Ratio (P/E),2D MSCI Asia Pacific MXAP Index Price Earnings Ratio (P/E),2D  VIX Index PX_LAST,2D  EHUPUS Index PX_LAST,2D  EHUPUS Index PX_LAST.1,2D  MXAPJ Index RETURN_COM_EQY,2D  German Government Bonds 10 Yr GDBR10 Index
33,MO UN Equity,21,0.6867066563742392,0.8286776552883749,0.09900311928765758,80.3921568627451,0.5464616368624194,0.7608729786820264,0.11770197842019453,73.33333333333333,0.5093297248274423,-1.7158016190533572,0.47858311106329593,-0.3194768889764649,0.0,0.0,-0.13331548152937553,0.0,-0.20800590447105438,0.0,0.0,-0.0659543665493438,-0.051286474034283,0.0,0.49254694123114623,0.0,0.34558409616497304,-0.27510695731831303,0.15117604461241063,0.0,0.0,0.0,0.0,0.0,0.0,-0.096429348069288,-0.44216674698949826,0.3510830311908843,0.0,0.10779288659619253,-0.04835422150408571,0.0,0.0,0.0,0.0,0.0,0.0,0.038643337164041544,0.0,0.0,-0.030670244121749533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056840017505057044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027829762158051632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,MRK UN Equity,31,0.8367121769953897,0.9147197259244985,0.05988692725477201,89.65517241379311,0.6551232998332659,0.8253103400057787,0.09397364939047485,89.47368421052632,0.0,-4.984690251123596,3.263934353758711,0.0,-0.0910026166889937,0.0,-0.07678651045783788,0.0,-0.1837381501730943,0.0,0.0,-0.07143455011090774,0.0,-0.12381058058045012,0.0,0.0,0.0,-0.11523640603750451,0.0,0.0,0.0,-0.13212660317610786,0.0,0.06189041597784741,0.0,-0.07328844045819627,0.3896988862868352,-0.4249241645785121,0.0,0.0,0.0,0.0,0.0,-0.033098842483020474,0.07334491250785727,0.0,0.0,0.0,0.0,-0.022711498953949198,0.0,0.05906932398779437,0.0,-0.10051738507776448,0.0,0.0,0.046180649214529114,0.03056372096862074,0.0,0.0,0.0,0.0,0.0,-0.06373749543350066,0.0,0.0,0.0,0.0,-0.03838492566979767,0.0,-0.05151856351834679,0.0,-0.06594240964565008,-0.02711609496879739,0.042952725870762244,0.027315459947306633,0.0,0.0,0.0,0.046344760547382916,0.0,0.0,0.0,0.01951542086102348,0.019515420861051902,0.03532700692037545,0.0
35,MSFT UW Equity,20,0.8036665213697298,0.8964744956604895,0.07848491585133024,81.0,0.4795474813090368,0.744855430304966,0.11504210981151558,68.18181818181817,0.0,-3.2028279417781307,0.0,0.0,0.0,0.0,0.13533540133791627,0.0,-0.2623068734865884,0.0,-0.09912651642290612,0.0,0.0,0.0,0.0,-0.1124745204042484,0.47577777122349785,-0.23116463815972696,0.0,0.019994874515432092,0.019994874515441106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058340363692672724,0.11932140698275798,0.0,0.0,0.0,0.0,0.0,0.0,-0.021164071011623674,0.0,-0.0472210828728409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044157853388676775,0.0,0.0,0.0,-0.0543188740857347,0.0,0.0,0.0,-0.08294080523857729,-0.007128606365119455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03152183639156906,0.0,0.0,-0.037819233873470796,0.0,0.0,0.048400641161818275,0.0
36,NEE UN Equity,34,0.5352280986085711,0.7984449302304634,0.08363265520389743,83.0,0.4976994200140924,0.769805133446635,0.08942422000142476,79.54545454545455,1.1643290340694903,0.0,7.510938507056789,-0.08276671061401242,0.0,-6.185614965469536,0.0,-0.06243684347664845,0.0,0.0,0.0,0.0,-0.06145600073060472,0.0,-0.43760576440814214,0.15513870766647622,-0.43186546596488956,0.37280199587376806,0.0,0.0,0.0,0.0,-0.1001694508267527,0.0,-0.10016945082689836,-0.10435593296531537,0.06804924308170149,-0.05732886091269438,0.0,0.04355441415866291,-0.08724567826422824,0.05632355328632495,0.0,0.0,0.0,0.0,0.023986833132556444,0.05263393520662232,0.0,0.0,-0.09907850720434129,0.0,-0.08663870449559162,0.09367113729487178,0.07346479647035069,-0.06685987975107989,0.04498693798956291,0.0,0.0,0.0,0.0,-0.05514198717482752,0.0,-0.06310765016344433,0.0023747454826686296,0.0,0.0,0.0,0.0,-0.04249181300815856,0.0,0.0,0.0,0.0,0.0,0.04574075570921901,0.0,0.0,-0.04449472440048173,0.07102113624055001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,NKE UN Equity,20,0.7610741167423782,0.8723956193966006,0.07733386453788518,87.75510204081633,0.5581182450466973,0.8094614776479515,0.1000000771635734,76.19047619047619,0.0,13.559402196637366,0.0,0.0,0.0,0.0,0.0,-0.1691961099720061,0.0,0.0,0.0,0.0,0.0,0.0,0.0957571946177362,0.0,0.0,-0.21199714262751973,0.05401942226381981,0.0,0.0,0.0,0.0,0.049453913506119065,0.0,-0.08092422552333578,0.0,-0.1665984154388481,0.0,0.0,0.055348087558274625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03822304568545892,-0.057209415840582284,0.0,-0.07921316199504935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024292682100858987,0.0,0.0,0.0,0.0,0.0,-0.05980654911187465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197811202643468,0.0,0.0,0.026016296831000194,0.0,-0.018940557375795662,-0.0189405573756651,0.0,0.0,0.0,0.027211917750186488,0.0
38,NVDA UW Equity,19,0.8604179214283676,0.9275871503143882,0.1569600168179343,92.85714285714286,0.44675146489952644,0.7161725942099305,0.21567673017394803,80.64516129032258,0.0,0.0,0.0,0.0,0.0,-0.6100713168178235,0.28436696887475754,0.0,0.0,0.0,0.0,-0.2755550206357607,-0.3676704629916021,0.15432748022403125,0.0,0.0,-0.7646377210348458,-0.4756539629993808,0.1593917101347885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46565097498577585,-0.8329589404025636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061953628675813,0.0,0.0,0.0,0.07689411311095687,0.0,-0.10992061291825483,-0.09293183216682152,0.0,0.0,0.0,0.0,0.18541359731048562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06757656767286666,0.0,0.0,0.07276050453432624,0.0,0.0,0.0,-0.07669785456481291,-0.07669785456480847,0.0,0.0,0.0,0.0,0.0
39,PFE UN Equity,9,0.5600450172471825,0.7483615551638007,0.1039499062038469,78.125,0.6376691346642551,0.8258891174155933,0.09445974435741188,71.42857142857143,0.0,0.0,0.0,0.044978624838000296,0.0,0.06611897885298917,0.0,-0.10132905320136307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10918324463456613,0.0,-0.15685570049190684,0.049979053068339704,0.0,0.0,0.0,0.0,0.05035997087037502,0.0,0.0,0.0,-0.07168356468721346,0.0,0.037034314355088374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,PG UN Equity,23,0.7113460525381614,0.8434133343374183,0.0639943244923932,87.0,0.44800748645152755,0.7500810261527157,0.07791531394108128,84.0909090909091,-0.35194430423369777,0.0,0.0,0.0,-0.33268659641842624,-0.3365510993481848,-0.10378618721167791,-0.16409786908493382,0.0,0.10056380063877156,-0.09076837796765094,0.0,0.03333325785969546,0.04623869550649675,0.1606919334843838,0.0,0.0,-0.15322918226806398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05948454231830563,0.0,0.0,0.0,0.0,0.038072026094947864,-0.06865098292147233,0.0,0.0,0.0,-0.026211973526339676,0.0,0.0,0.0,0.0,0.039147955242781,0.0,-0.04280821385873045,-0.07423490142409231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014196910954862424,0.0,0.0,0.0,0.0,0.0,-0.024503821321286052,0.0,0.08125176059268806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017496071154217134,0.0,0.0,0.0,0.0
41,QCOM UW Equity,21,0.7816774105853693,0.8841252233622613,0.31187338122294483,57.831325301204814,0.7931197849610615,0.8944693905265836,0.32292079549584923,83.33333333333334,0.0,39.565649600901956,13.984963889953674,0.0,0.2853825710261595,-4.736935097268268,0.0,0.0,0.0,0.0,-0.4087549098605304,0.5882623466853969,0.41588879455378724,-0.36381072271903353,0.0,-1.0973917594862512,1.9658591928786862,0.0,0.0,0.0,0.0,0.0,-0.5032275057813356,0.0,-0.503227505781348,0.0,0.7180605402707725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873827732744161,-0.35744844454962443,0.0,0.0,0.0,0.0,0.12698430751116624,0.0,0.1166535458346039,0.0,0.0,0.0,-0.12272692301143945,0.0,0.0,-0.04521873516839426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11084798302758245,0.0
42,SBUX UW Equity,19,0.7292947055623749,0.8539875324396569,0.11775323526960026,82.6530612244898,0.30443877780939077,0.5907134186199217,0.15054519655861012,73.80952380952381,0.0,0.0,0.0,0.14714422488426784,0.0,0.0,-0.2720317898673126,0.0,0.0,0.0,0.0,-0.17546279261993133,-0.13137753535602142,0.0,0.0,0.0,0.01663394507522707,-0.08736500227907557,0.0,0.0,0.0,0.0,0.0,0.10185026561580672,0.0,0.0,0.0,-0.265156346128399,0.12461329464689057,0.049101328820710256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07994210984527653,-0.06568441915213549,0.0,0.0,-0.06644763084599024,0.0,0.0,0.07951272635818281,0.0,0.0,-0.052900468973100384,0.0,-0.0816698583854292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02767820519164045,0.0,0.0,-0.06926447516869677,0.12966209867888448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,SLB UN Equity,33,0.8639219825202473,0.9294740354201659,0.07634315918402292,88.76404494382022,0.6635610214755832,0.8192223173479927,0.12451323639607129,82.05128205128204,0.23819055736954553,-2.4480848988232036,0.0,0.0,0.0,0.0,-0.21196356875689976,0.0,-0.3081102357470362,0.0,-0.1895984093323401,-0.0934338947003876,-0.13935795444135718,0.0,0.0,-0.17475504825834645,0.0,-0.23991224257848354,0.0,-0.055820519497069704,-0.055820519497147364,0.08086951938302328,-0.18048812389792526,0.06091492654808461,-0.18048812389792104,0.0,0.17812104338007348,0.0,0.0,0.0,0.0,-0.02552444232479268,0.0,0.0,0.0,0.0,0.0,0.0,0.027282998922138382,-0.09135445740109649,-0.09245551678629924,0.0,0.0,0.0,-0.07616699286887647,0.08759120086359061,0.0,0.05113647716760268,0.0,-0.029806967084245902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02827872524346195,-0.07120595561967612,0.040746576471426176,0.0,0.0,0.0,0.0,0.0,0.028556606309122753,0.03778596533011374,0.0,0.0,0.0,-0.019751047362972587,-0.019751047362980775,0.0,-0.02084987231569224,-0.020849872315701068,0.0,0.0
44,SYK UN Equity,18,0.7480591136156529,0.8649041066012186,0.07535331346041148,84.94623655913979,0.527207483367023,0.7290223332724777,0.10602613836905714,75.0,0.0,0.0,4.297130193324226,0.0,0.0,0.0,0.017289972790652912,0.0,0.0,0.0,-0.10362798845198676,0.0,0.0,0.0,-0.056195005788137214,0.0,0.0,0.0,0.026160495094165737,-0.0077314213334648,-0.007731421333415728,-0.1312095962927146,-0.04376218107177727,0.0,-0.043762181071825786,0.0,0.04685733946237479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029277920904319094,0.033219407691648,0.017385179154517538,0.0,0.0,0.0,0.0,0.0,-0.019287503993867285,0.0,0.0,0.0,0.0,0.0,0.028082533972921486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02575811474740779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,T UN Equity,32,0.8646531426215107,0.929867271507881,0.041344206631213735,89.01098901098901,0.6930448610720886,0.8470389174691718,0.06990430191301737,79.48717948717949,-0.035934338216492646,3.357721183957233,-1.989112887198216,0.0,0.0,0.0,0.0,-0.048626257757130996,0.0,0.04369264438343219,-0.012242273564668274,-0.0392457221398215,0.0,0.0,0.0,0.0,0.3610292981912281,-0.0955284802843237,0.033703216236687615,-0.03537587621358073,-0.03537587621351789,0.0,0.0,0.0,0.0,-0.04928583282481164,0.0,0.0,0.0,0.0,0.03822243033283075,0.0,-0.004041728976576876,-0.03168799866203491,0.0,0.0,0.0,-0.028659151333714442,0.014594081420844535,-0.029377118752623547,-0.04259364292154346,-0.03267746219600029,-0.06161961612352998,0.0,0.0,0.0,0.0,0.0,-0.014164278673105487,0.035383298297913604,-0.022753397451506042,0.04782772656200847,0.0,0.0,0.018625423480593938,0.0,0.0,-0.03071082576147609,0.0,0.0,0.0,0.0,0.0,-0.008429494914942161,0.0,0.0,0.010745112878627202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023972857481717887,0.005292346793404252
46,TJX UN Equity,20,0.7083295002860368,0.841623134357675,0.1016612451044583,77.45098039215686,0.6974957035047565,0.8432798313905251,0.106742450753852,77.27272727272727,-0.7500015993479923,0.0,0.0,0.0,-0.031055314121659815,-0.2629707919006263,0.0,-0.15976179148665098,0.0,0.0,0.0,-0.10695815089359419,-0.21039592427515325,0.0,0.0,0.0,0.0,-0.14988448907231536,0.0,0.035635546958796324,0.03563554695879535,0.0,0.0,0.03126611254281532,0.0,-0.09619924194427741,0.0,-0.08027115404147121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05752954174095777,-0.04138847479100456,0.0,-0.08169479196573322,0.0,0.0,0.0,0.029824986869793294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03592516077156577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03103438949660777,0.0,0.0,0.0,0.0,0.0,0.0,-0.03447879612180055,0.0,0.0,0.03963114742040805,0.0
47,TMO UN Equity,22,0.774617964248701,0.8801238346100516,0.08376138205970675,82.55813953488372,0.7779344533075616,0.8890494681118934,0.09156435222846959,86.48648648648648,-1.1492983764276166,-35.10687801680943,0.0,0.0,0.0,0.0,0.11185478965421622,0.0,0.0,0.0,-0.10949493188144034,0.0,-0.2760097047658074,0.11920953496751702,0.0,0.0,0.22931312458125044,0.0,0.18665701851095443,-0.012366764309565697,-0.0123667643100326,0.0,-0.14856511370834385,0.051040325109438574,-0.14856511370802944,0.0,0.0,0.0,0.0,0.0,-0.03554468440178411,0.0,0.0,0.0,0.06815293811950572,0.0,-0.029957561831636045,0.0,0.0,0.0,0.0495997449872725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025551790044701483,0.0,0.0,0.0,0.0,0.0,-0.057434286039575365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013351234521998883,-0.013351234522371918,0.0,0.0
48,UNH UN Equity,25,0.7600150988771777,0.8717884484650951,0.10007187285334641,84.0,0.5448226564316849,0.7611922718777948,0.12288796884515163,68.18181818181817,0.0,0.0,0.0,0.13599501537240807,-0.09472550652086512,-0.5828000668707606,-0.10075697425087482,0.0,0.0,-0.08268905574168162,0.0,-0.09328979588559387,-0.14722158742497102,0.0,0.0,0.04514937231543118,-0.22435805418404509,-0.18004996022354425,0.0,-0.05627378200384333,-0.05627378200384273,0.11251208852378339,0.0,0.08796489964403985,0.0,-0.0867139185503264,0.0,-0.15368746173627001,0.0,0.12216681898900955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05318607244845012,0.0,-0.09152755075875017,-0.07808698998144115,0.0,0.0,0.04256453723504119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038445204723954525,0.0,0.0,-0.035309890589821286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03406531077555003,-0.034065310775549584,0.0,0.0,0.0,0.0,0.0
49,UNP UN Equity,21,0.7446202583360089,0.8629138186029981,0.07779919717205558,86.81318681318682,0.5763640187687088,0.7639132189912237,0.08745918888548662,90.0,0.0,0.0,0.0,-0.20166908340297932,0.0,-0.17558041677826072,0.0,0.0,0.0,0.0725705114734788,-0.08237604878182823,-0.14247667680152146,0.0,0.09009374575315252,-0.1216375659065085,0.0,0.5012518894877044,0.0,0.0,0.03295243767432052,0.03295243767432105,0.0,-0.19830835010641037,0.0,-0.19830835010641093,-0.05273714152563911,-0.2256754331130251,0.19057289373993547,0.0,0.0,0.0,-0.11355827948266226,0.03815470995760918,0.0,0.0,0.0,0.0,0.017970394822202706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143526175793362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021517596159750456,-0.021517596159750456,0.0,0.0
50,UPS UN Equity,25,0.7853810461287247,0.8862172680154253,0.04413083960769089,78.48101265822784,0.3104573011509809,0.6485411058133639,0.07216966223231662,68.57142857142857,0.0,0.0,6.372390330349029,0.31571131690174264,-0.09933358775698989,0.0,-0.0743754989048969,0.12989358543965893,0.0,0.0,-0.07353605462816928,-0.1054012841236466,0.0,0.08738868622632653,0.0,0.0,0.0,0.04878369802411014,0.0,0.010609117501475222,0.010609117501454766,0.0,-0.015533851017183704,0.0,-0.015533851017191864,0.0,-0.21921012403642604,0.12814876236935566,0.0,0.0,0.0,-0.1490027994086998,0.0,-0.006443858091357211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043185477524861834,0.0,0.0,0.0,0.0,0.036021062062563725,0.0,0.0,0.0,0.0,0.0,-0.037131193503916735,0.0,0.0,0.010759562764888665,0.0,0.0,0.08529815216018133,0.0,0.0,0.0,0.0,0.0,0.0,0.017944646106396133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02364356382646839,0.0
51,VZ UN Equity,27,0.6568632101380527,0.8104709804416526,0.06363932659181652,82.5,0.7295789533379173,0.8563024965976419,0.0599065995989456,88.57142857142857,-0.07244564125231799,0.0,0.0,0.0,0.0,0.0,-0.06417031391057887,0.0,0.0,-0.09706452717152284,0.0,-0.03111044005665851,0.0,-0.05581282350078061,0.0,-0.07278718629054395,0.0,0.0,-0.04242251440300616,0.0,0.0,0.0,-0.06579381318729714,0.032537720482496826,-0.06579381318729703,-0.04705451122780973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023113812569970915,0.015716509732138333,-0.031501077361721794,-0.022463239352653135,-0.02525388331180312,0.0,-0.033535158064226335,0.0,0.0,0.0,-0.02880487553868008,-0.0463902296716665,0.03185479722398489,0.0,0.03147627538632205,0.0,0.04581336220827775,-0.03142707590226696,0.04281425973706488,0.0,0.0,0.03337702594576739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018557455271069667,0.0,0.0,0.0,0.0
52,WMT UN Equity,20,0.7958522313565045,0.8921055046105841,0.06662660360549438,78.43137254901961,0.7863835742018352,0.8921297880985877,0.05293201408595827,80.0,0.0,-8.65945284777629,-7.157402717078901e-14,0.0,0.0,0.0,-0.04443313380726429,-0.17864329377351224,0.0,0.10581988279011927,0.0,0.0,0.0,0.09366754418674811,0.05552457668414352,0.0,0.0,-0.1382146466555245,0.0,0.019128834289060065,0.019128834289040525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055248840787944106,0.0,0.05240593069129418,0.0,0.0,0.0,0.0,0.0,-0.03089059795537588,-0.017543639774198316,0.0,0.0,0.0,0.0,-0.07692239687506609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019959222523514713,0.0,0.0,0.0,0.0,0.0,-0.026269345671277946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023904783581505065,0.0,0.0,0.019739672101777805,0.0
53,XOM UN Equity,18,0.750109229606269,0.8660884652310467,0.041209150384259194,83.33333333333334,0.6484885494178532,0.8103986628682087,0.05353334162598513,80.0,-0.03399720084126155,0.0,0.0,0.026108245323065656,0.0,0.0,-0.05375326950856621,0.08998856915895614,0.0,0.0,-0.036087748105295914,0.0,-0.06698068218056713,0.046301682807816866,0.0,0.0,0.0,-0.05858346240164523,0.0,0.0,0.0,-0.09722529693156454,0.0,0.019147021719806128,0.0,-0.05069239903715656,0.1211076618484254,-0.15178255084490103,0.0,0.06163439590252411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02025038574472394,0.0,-0.0464338225082223,-0.04315727124815623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
